Text,Feeling,Talking,book_id,sentence_id
그렇게 수년간을 비탄에 잠겨 떠돌아다니시다 마침내 라푼첼이 살고 있는 ‘황무지’에까지 다다르게 되셨어요,4,0,40011,110
그 황무지는 라푼첼이 쌍둥이 남매를 낳고 가엾게 살고 있던 곳이었어요,4,0,40011,111
왕자님은 너무도 친숙한 라푼첼의 목소리가 들리자 앞으로 나아갔어요,4,0,40011,112
왕자님이 다가오자마자 라푼첼은 그를 알아보고 목을 감사며 안겨서 울었어요,1,0,40011,113
그때 라푼첼의 눈물 두 방울이 왕자님의 눈들을 젖셨어요,1,0,40011,114
 그러자 왕자님의 시력이 점점 밝아지며 급기야 예전처럼 라푼첼을 볼 수 있게 되었어요,1,0,40011,115
왕자님은 라푼첼을 데리고 자신의 왕국으로 돌아갔어요,1,0,40011,116
왕국에서도 왕자님 일행을 대환영해주었어요,1,0,40011,117
이후 그들은 행복해하고 만족해하며 오래토록 잘 살았답니다,1,0,40011,118
옛날에 아내가 죽은 남자와 남편이 죽은 여자가 살았어요,5,0,40012,1
"남자에겐 딸이 한 명 있었고요, 여자에게도 또한 딸이 한 명 있었어요",5,0,40012,2
"소녀들을 서로 알고 지냈어요, 같이 산보도 나갔다 여자의 집에 들러곤 했지요",5,0,40012,3
그때 여자가 남자의 딸에게 말했어요,0,0,40012,4
"*들어봐, 네 아빠에게 전하렴, 내가 그와 결혼하고 싶어 하더라고, 그리만 되면 넌 매일 아침 우유로 세수하고 포도주를 마시게 될 게다, 하지만 내 딸은 물로 씻고 물을 마실 거다*",5,1,40012,5
소녀가 집으로 가 아빠에게 그 여자가 한 말을 전했어요,0,0,40012,6
남자가 말했어요,0,0,40012,7
*이럴 어쩐담? 결혼은 즐거움이자 고통의 시작인데*,5,1,40012,8
"결국 남자가 결론을 내리지 못하고서, 우연히 장화를 벗다 말했어요",5,0,40012,9
"*이 장화를 받거라, 안에 구멍이 하나 났지 뭐냐",5,1,40012,10
 그걸 가지고 다락방으로 가 큰 못에 건 다음 안에 물을 부어보거라,5,1,40012,11
" 만약 물이 담아지면 내가 재혼을 하겠다, 하지만 물이 새면 재혼하지 않으마*",5,1,40012,12
소녀가 아빠 말씀대로 했어요,0,0,40012,13
 하지만 쏟아 부은 물이 한 데 모아지며 물이 장화 꼭대기까지 차올랐어요,5,0,40012,14
소녀가 아빠에게 어찌되었는지 결과를 알려주었어요,5,0,40012,15
그러자 아빠가 직접 올라와 딸의 말이 맞는 걸 확인했어요,5,0,40012,16
 남자는 과부에게 가 구혼했어요,5,0,40012,17
결혼식이 치러졌어요,0,0,40012,18
"다음 날 아침 두 소녀가 일어나보니, 남자의 딸 앞에는 씻으라며 우유가 놓여 있고 마시라며 포도주가 놓여있었어요",5,0,40012,19
하지만 여자의 딸 앞에는 씻으라며 물이 놓여 있고 마시라며 또 물이 놓여 있었어요,5,0,40012,20
두 번째 날 남자의 딸과 여자의 딸 앞에 똑같이 씻을 물과 마실 물이 각각 놓여있었어요,5,0,40012,21
"세 번째 날 아침이 되자, 남자의 딸 앞엔 씻을 물과 마실 물이 놓여있는데 반해, 여자의 딸 앞엔 씻으라며 우유가 놓여 있고 마시라며 포도주가 놓여 있었어요",2,0,40012,22
이후 줄곧 그랬어요,2,0,40012,23
여자는 의붓딸에게 끔찍이도 모질게 대했어요,2,0,40012,24
 나날이 더 의붓딸을 괴롭히는데 열중했어요,2,0,40012,25
그녀는 또한 의붓딸이 아름답고 사랑스러운데 자신의 딸은 못생기고 역겨운 것에 질투를 느꼈어요,2,0,40012,26
"추운 겨울 어느 날, 모든 것이 돌처럼 꽁꽁 얼고, 언덕과 계곡이 눈으로 뒤덮인 날, 여자가 종이로 드레스를 한 벌 만들더니 의붓딸을 불러 말했어요",2,0,40012,27
"*여기, 이 드레스를 입고 숲으로 가 딸기 한 바구니를 내게 가져오거라",2,1,40012,28
 왠지 딸기가 땡기는 구나*,2,1,40012,29
*어머 세상에*,2,1,40012,30
라며 소녀가 말했어요,0,0,40012,31
"*겨울에 나는 딸기는 없어요! 땅도 다 얼었고, 사방에 눈이 수북한데요",2,1,40012,32
 게다가 이 엄동설한에 이런 종이 드레스를 입고 가라니요? 밖이 너무 추워 이걸 입고 가다간 얼어 죽고 말 거예요! 드레스 사이로 바람이 불면 가시가 제 몸을 찢는 거 같을 걸요*,2,1,40012,33
*내 말을 또 거역하겠다는 거니*,2,1,40012,34
라며 새엄마가 말했어요,0,0,40012,35
"*당장 나가, 가서 딸기 한 바구니를 구할 때까진 여기에 다시 네 얼굴을 드밀 생각은 마*",2,1,40012,36
그런 다음 새엄마는 의붓딸에게 빵 한 조각을 주며 말했어요,2,0,40012,37
*이거면 하루는 버틸게다*,2,1,40012,38
그러면서 새엄마는 생각했어요,0,0,40012,39
"‘밖에서 얼어 죽던 굶어 죽던 네가 알아서 하고, 다신 여기에 얼굴 내밀지 마라",2,0,40012,40
’그래서 처녀는 복종해 그 종이 드레스를 걸치고 바구니를 품고 안고 길을 나섰어요,2,0,40012,41
정말이지 넓은 지역에 걸쳐 눈 밖에 보이지 않았어요,2,0,40012,42
 초록색 이파리라곤 눈을 씻고 봐도 안 보였고요,2,0,40012,43
그녀가 숲으로 들어서니 작은 집 한 채가 나왔어요,2,0,40012,44
 그 집에선 세 명의 난쟁이들이 밖을 엿보고 있었어요,5,0,40012,45
그녀가 그들에게 ,0,0,40012,46
*좋은 날 되세요*,5,1,40012,47
라고 인사를 드린 후 똑똑 정중히 노크를 했어요,5,0,40012,48
그들이 소리쳤어요,0,0,40012,49
*들어와*,5,1,40012,50
그래서 소녀가 방으로 들어가 난로 옆에 있던 긴 의자에 앉아 몸을 데우며 자신의 식사를 하기 시작했어요,5,0,40012,51
엘프들이 말했어요,5,0,40012,52
*우리도 좀 줘*,5,1,40012,53
*그래요*,5,1,40012,54
라며 그녀가 말하며 자신이 먹던 빵을 반으로 나눈 다음 그 반을 그들에게 주었어요,0,0,40012,55
그들이 물었어요,5,0,40012,56
"*넌 이 추운 겨울날 왜 숲에 오게 된 거니, 그것도 그렇게 얇은 드레스를 입고서*",5,1,40012,57
*아*,5,1,40012,58
라며 그녀가 대답했어요,0,0,40012,59
"*딸기 한 바구니를 찾아야 해서요, 그걸 구할 때까진 집에 못 돌아가요*",5,1,40012,60
"그녀가 자신의 빵을 마저 먹고 있는데, 그들이 그녀에게 비를 하나 주며 말했어요",5,0,40012,61
*이걸로 뒷문에 있는 눈을 쓸어봐*,5,1,40012,62
"소녀가 밖으로 나가자, 세 명의 난쟁이들이 서로서로 말했어요",5,0,40012,63
"*우리 저애에게 뭘 줄까, 저애는 너무 착해서 자기가 먹던 빵도 우리에게 나누어주었잖니*",1,1,40012,64
그러자 첫 번째 난쟁이가 말했어요,1,0,40012,65
"*내 선물은, 그녀가 매일 매일 더 예쁘지는 거야*",1,1,40012,66
두 번째 난쟁이가 말했어요,1,0,40012,67
"*그럼 내 선물은, 그녀가 말을 할 때마다 그녀 입에서 금화가 한 닢씩 나오는 거야*",1,1,40012,68
세 번째 난쟁이가 말했어요,1,0,40012,69
"*그렇담 내 선물은, 왕이 도착해 저 애를 아내로 맞이해 데려가는 거야*",1,1,40012,70
그때 소녀는 난쟁이들이 지시한 대로 비를 들고서 작은 집 뒤편에 있던 눈을 쓸고 있었어요,1,0,40012,71
"그런데 눈 속에서 아주 어두운 빨강 뭔가가 튀어나와 뭔지 보니 어머나 이건 진짜 잘 익은 딸기이지 뭐예요!어머, 어머, 어머, 그녀가 너무도 기뻐 황급히 그것을 바구니에 잔뜩 담곤, 난쟁이들에게 감사의 인사를 하며 그들 각자와 다 악수를 나누었어요",1,0,40012,72
 그런 다음 자신이 무엇을 구한 지 보여드리려 새엄마가 있는 집으로 달려갔어요,1,0,40012,73
"그녀가 집에 들어와 저녁인사를 하는데, 불쑥 그녀의 입에서 금화 한 닢이 떨어지지 뭐예요",1,0,40012,74
게다가 숲에서 무슨 일이 있었는지를 말하는데 그녀가 한 마디 할 때마다 그녀의 입에서 금화들이 막 쏟아져 곧 온 방을 금화로 가득 채우는 거예요,1,0,40012,75
*아니 이 고얀 것이 있나*,2,1,40012,76
라며 의붓 자매가 소리쳤어요,2,0,40012,77
*아주 그냥 금으로 도배질을 하는구나*,2,1,40012,78
하지만 속으로 진심 부러워 자신이 직접 딸기를 구하러 숲으로 가고 싶어졌어요,2,0,40012,79
엄마가 말했어요,0,0,40012,80
"*아니다, 얘야, 그러다 이 추운 날 얼어 죽는다*",2,1,40012,81
"하지만 여자의 딸은 가만있질 못하고 우겨 엄마가 결국 져, 그녀에게 엄청 두꺼운 모피 드레스를 지어주며 그걸 입고 가게 했어요",2,0,40012,82
 물론 버터를 바른 빵과 케이크도 가지고 가 먹으라고 주었고요,2,0,40012,83
소녀는 숲으로 들어가 곧장 그 작은 집으로 향했어요,2,0,40012,84
" 세 난쟁이들이 다시 밖을 엿보고 있었지만, 소녀는 그들에게 인사를 안 하고 그들을 쳐다보지도 않고 말도 걸지 않은 채 귀찮다는 듯 방으로 들어가 난로 옆에 앉아 자신의 케이크와 버터 바른 빵을 냠냠 먹기 시작했어요",2,0,40012,85
*우리도 좀 줘*,2,1,40012,86
라며 난쟁이들이 소리쳤어요,0,0,40012,87
"하지만 그녀는 대답하길,",2,0,40012,88
"*내 먹을 거도 모자란데, 다른 사람 줄 게 어딨다는 거니*",2,1,40012,89
"그녀가 다 먹었을 때, 난쟁이들이 말했어요",2,0,40012,90
"*자 여기 비가 있어, 우리를 위해 이걸로 뒷문 밖 눈을 쓸어줘*",2,1,40012,91
*흥! 그걸 왜 내가 해 너희들이 직접 해*,2,1,40012,92
라며 그녀가 대답했어요,0,0,40012,93
*난 너희들의 종이 아녀*,2,1,40012,94
그들이 자신에게 더 줄게 없다 여긴 그녀가 문밖으로 나가버렸어요,2,0,40012,95
그러자 난쟁이들이 서로 서로 얘기를 나누었어요,2,0,40012,96
"*우리 저 애에겐 뭘 주지, 저 애는 저렇게 거만하고 못된 심보를 지녀 누구에게도 착한 일 한 번 해 본 거 같지 않은데*",2,1,40012,97
첫 번째 난쟁이가 말했어요,2,0,40012,98
*난 저 애에게 맨날 매날 더 못생겨지는 벌을 줄래*,2,1,40012,99
두 번째 난쟁이도 말했어요,2,0,40012,100
*난 저 애가 말을 할 때마다 입에서 두꺼비가 한 마리씩 나오는 벌을 줄래*,2,1,40012,101
그러자 세 번째 난쟁이도 말했어요,0,0,40012,102
*난 저 애가 끔찍하게 죽는 벌을 줄래*,2,1,40012,103
밖에 나온 처녀가 딸기가 있는지 살펴보았지만 하나도 찾지 못하고 분통을 터뜨리며 집으로 돌아갔어요,2,0,40012,104
"집에 도착해 숲에서 무슨 일이 있었는지 자신의 엄마에게 말하려고 입을 열자마자, 그리고 그녀가 말을 할 때마다, 그녀의 입에선 두꺼비가 한 마리씩 튀어 나왔어요, 그 바람에 모두들 그녀를 끔찍하게 여겼어요",2,0,40012,105
 이제 더 화가 난 새엄마는 하루 온 종일 어떻게 하면 나날이 더 아름다워만 가는 ‘남자의 딸’을 해칠까 그 생각만 했어요,2,0,40012,106
그러다 결국 큰 냄비를 하나 가져와 불 위에 놓은 다음 ‘실’을 잔뜩 넣은 다음 팔팔 끓였어요,2,0,40012,107
"다 끓인 후, 새엄마는 그 뜨거운 실을 가엾은 소녀의 어깨 위에 걸치면서 도끼 한 자루를 주며 꽁꽁 언 강으로 가서 얼음에 구멍을 내고 이 실들을 다 찬물에 헹구고 오라고 말했어요",2,0,40012,108
 소녀는 복종해 거기로 가 얼음에 구멍을 냈어요,2,0,40012,109
"그녀가 한 참 헹구고 있는데, 왕이 탄 화려한 마차 한 대가 다가오는 거예요",5,0,40012,110
마차가 멈추더니 왕이 물었어요,5,0,40012,111
"*가엾은 애야, 너는 누구며, 여기서 지금 무얼 하는 게냐*",5,1,40012,112
"*저는 불쌍한 소녀에요, 지금 실들을 헹구고 있었어요*",5,1,40012,113
"그때 왕은 이 소녀에게 큰 동정심을 느꼈어요, 그래서 왕이 소녀를 찬찬히 보니 그녀가 무척 예쁜 거예요, 그래서 왕이 소녀에게 말했어요",1,0,40012,114
*너 나와 함께 가지 않으련*,1,1,40012,115
"*아, 네, 기꺼이요*",1,1,40012,116
라며 그녀가 대답했어요,1,0,40012,117
 왜냐면 정말로 새엄마와 의붓 자매에게서 도망치는 게 기뻤거든요,1,0,40012,118
그리하여 그녀는 마차를 얻어 타고 왕과 함께 갔어요,1,0,40012,119
"그들은 궁전에 도착한 다음 아주 화려한 행렬과 함께, 세 난쟁이들이 예건한 대로, 결혼식을 아주 성대하게 올렸어요",1,0,40012,120
"1년 후, 젊은 왕비는 아들을 한 명 낳았어요",1,0,40012,121
그때쯤 새엄마도 의붓딸이 크게 출세했다는 소문을 듣게 되었어요,2,0,40012,122
 그래서 자기 딸과 함께 궁전으로 가 순수한 의도로 왕비를 방문하러 온 척 연기했어요,2,0,40012,123
"하지만 일단 왕이 출타하고 아무도 없자, 이 사악한 새엄마는 왕비의 머리채를 잡고, 그리고 그녀의 딸은 왕비의 발을 붙잡았어요",2,0,40012,124
 그들은 그렇게 왕비를 침대에서 들어 올려 창문 바로 옆에 흐르던 시내로 던져버렸어요,2,0,40012,125
그런 다음 못생긴 딸이 대신 왕비의 침대에 누웠어요,2,0,40012,126
 늙은 여자는 그녀의 머리까지 이불을 덮어주었어요,2,0,40012,127
"집에 다시 돌아온 왕이 자신의 아내와 얘기하고 싶어 하자, 늙은 여자가 큰소리로 말했어요",2,0,40012,128
"*쉿, 쉿, 지금은 안 돼요, 저 애는 지금 땀이 심하게 나서 누워있어요",2,1,40012,129
 오늘은 푹 쉬게 두어야 해요*,2,1,40012,130
 어떤 의심도 않은 왕은 그 다음날 아침에서야 다시 찾아왔어요,2,0,40012,131
"왕이 아내와 대화하는 동안, 그녀가 대답을 할 때마다 두꺼비가 한 마리씩 튀어나오는 거예요",2,0,40012,132
 예전엔 금화가 한 닢씩 튀어나왔는데 말이죠,2,0,40012,133
그래서 이게 어찌된 영문인지 왕이 아내에게 물었어요,2,0,40012,134
그러자 늙은 여자는 이게 다 심한 땀 때문이라고 말하며 곧 다시 몸이 성하게 될 거라 말했어요,2,0,40012,135
하지만 그 날 밤에 부엌에서 접시를 닦는 사람이 이렇게 말하며 도랑을 거슬러 올라가며 수영하는 오리 한 마리를 보았어요,5,0,40012,136
"*왕께선 지금 무엇을 하시고 계시나요? 주무시나요, 아님 깨어 계신가요*",5,1,40012,137
"그리고 접시닦이에게서 아무런 대답이 없자, 오리가 재차 말하길,",5,0,40012,138
*제 손님들은 지금 무얼 하고 있나요*,5,1,40012,139
접시닦이가 말했어요,0,0,40012,140
*그들‘도’ 푹 자고 있어요*,5,1,40012,141
"그러자 오리가 다시 묻기를,",5,0,40012,142
*제 아가야는 무얼 하나요*,5,1,40012,143
"접시닦이가 대답하길,",0,0,40012,144
*요람에서 자고 있어요*,5,1,40012,145
그러자 오리가 2층으로 오더니 왕비의 모습으로 변하며 아기를 돌봤어요,5,0,40012,146
 아기의 침대를 흔들어주고 이불을 꼭 덮어주고 그런 다음 다시 오리의 모습으로 변해 도랑으로 가 유유히 헤엄쳐갔어요,5,0,40012,147
그녀는 이틀 연속 그렇게 왔어요,5,0,40012,148
세 번째 밤 그녀가 접시닦이에게 말했어요,5,0,40012,149
*가서 왕께 전하게요,5,1,40012,150
 왕의 검을 가지고 와 제 어깨 위로 세 번 흔드시라고요*,5,1,40012,151
그래서 접시닦이가 달려가 이 사실을 왕께 알렸어요,5,0,40012,152
"왕이 검을 쥐고 달려와 그 혼령의 위로 검을 세 번 흔들자, 세 번째 흔들 때 왕은 자신의 아내가 굳건하고 생생하며 건강한 예전 모습 그대로 자신 앞에 서 있는 걸 보았어요",1,0,40012,153
그런 까닭에 왕은 크게 기뻐했어요,1,0,40012,154
" 하지만 일단 왕은 일요일, 그러니까 아기가 세례를 받기로 한 일요일까진 왕비를 어떤 침실에다 숨겼어요",2,0,40012,155
"세례가 끝난 다음, 왕이 말했어요",2,0,40012,156
*다른 이를 침대에서 끌어내 물속에 빠뜨린 이를 어찌해야하는가*,2,1,40012,157
"*그런 놈은, 냉큼 잡아다 못이 가득한 통 속에 넣어 언덕에서부터 물속으로 굴러 보냄이*",2,1,40012,158
